lat,lon,2017/08/16,
39.708336,262.41666,81.806465, 
39.708336,262.45834,82.28926, 
39.708336,262.5,82.91521, 
39.708336,262.54166,83.17148, 
39.708336,262.58334,83.21845, 
39.708336,262.625,83.69059, 
39.708336,262.66666,83.77461, 
39.708336,262.70834,83.91918, 
39.708336,262.75,84.35211, 
39.708336,262.79166,85.380066, 
39.708336,262.83334,86.00451, 
39.708336,262.875,86.797714, 
39.708336,262.91666,87.420204, 
39.708336,262.95834,88.028885, 
39.708336,263.0,88.127945, 
39.708336,263.04166,88.307045, 
39.708336,263.08334,88.50845, 
39.708336,263.125,88.69928, 
39.708336,263.16666,88.87965, 
39.708336,263.20834,89.2255, 
39.708336,263.25,89.684395, 
39.708336,263.29166,89.55153, 
39.708336,263.33334,89.98423, 
39.708336,263.375,89.892456, 
39.708336,263.41666,91.17099, 
39.708336,263.45834,91.97089, 
39.708336,263.5,92.170944, 
39.708336,263.54166,92.345665, 
39.708336,263.58334,92.648, 
39.708336,263.625,92.781296, 
39.708336,263.66666,92.60758, 
39.708336,263.70834,92.76223, 
39.708336,263.75,93.18855, 
39.708336,263.79166,94.2249, 
39.708336,263.83334,95.36898, 
39.708336,263.875,96.04183, 
39.708336,263.91666,95.690834, 
39.708336,263.95834,94.9037, 
39.708336,264.0,94.07512, 
39.708336,264.04166,93.34912, 
39.708336,264.08334,91.76734, 
39.708336,264.125,89.78996, 
39.708336,264.16666,89.140175, 
39.708336,264.20834,89.652534, 
39.708336,264.25,91.06418, 
39.708336,264.29166,91.97697, 
39.708336,264.33334,92.5051, 
39.708336,264.375,92.73309, 
39.708336,264.41666,92.7006, 
39.708336,264.45834,93.20576, 
39.708336,264.5,93.232124, 
39.708336,264.54166,93.17678, 
39.708336,264.58334,93.57621, 
39.708336,264.625,93.89002, 
39.708336,264.66666,94.01389, 
39.708336,264.70834,94.196045, 
39.708336,264.75,94.571045, 
39.708336,264.79166,95.16867, 
39.708336,264.83334,96.18252, 
39.708336,264.875,96.58161, 
39.708336,264.91666,97.013596, 
39.708336,264.95834,96.5204, 
39.708336,265.0,95.97892, 
39.75,260.0,82.81486, 
39.75,260.04166,82.71432, 
39.75,260.08334,81.82666, 
39.75,260.125,79.90659, 
39.75,260.16666,77.91016, 
39.75,260.20834,76.63229, 
39.75,260.25,76.54026, 
39.75,260.29166,76.42056, 
39.75,260.33334,76.44236, 
39.75,260.375,76.26163, 
39.75,260.41666,76.077034, 
39.75,260.45834,76.423416, 
39.75,260.5,76.39592, 
39.75,260.54166,76.272896, 
39.75,260.58334,76.14355, 
39.75,260.625,76.02883, 
39.75,260.66666,75.92405, 
39.75,260.70834,75.96309, 
39.75,260.75,75.40188, 
39.75,260.79166,74.877716, 
39.75,260.83334,74.229095, 
39.75,260.875,74.090225, 
39.75,260.91666,74.37646, 
39.75,260.95834,74.62075, 
39.75,261.0,75.35501, 
39.75,261.04166,76.06474, 
39.75,261.08334,76.45546, 
39.75,261.125,76.70398, 
39.75,261.16666,76.70575, 
39.75,261.20834,77.015656, 
39.75,261.25,76.62813, 
39.75,261.29166,77.146164, 
39.75,261.33334,77.54483, 
39.75,261.375,78.16113, 
39.75,261.41666,78.5182, 
39.75,261.45834,78.49092, 
39.75,261.5,78.78607, 
39.75,261.54166,78.87282, 
39.75,261.58334,78.83976, 
39.75,261.625,79.01518, 
39.75,261.66666,79.2992, 
39.75,261.70834,80.20773, 
39.75,261.75,81.17391, 
39.75,261.79166,81.114555, 
39.75,261.83334,79.96694, 
39.75,261.875,78.85334, 
39.75,261.91666,78.12829, 
39.75,261.95834,77.83445, 
39.75,262.0,77.58862, 
39.75,262.04166,77.44278, 
39.75,262.08334,77.486694, 
39.75,262.125,77.26481, 
39.75,262.16666,76.7942, 
39.75,262.20834,76.50823, 
39.75,262.25,76.99061, 
39.75,262.29166,78.36826, 
39.75,262.33334,79.931305, 
39.75,262.375,81.08702, 
39.75,262.41666,81.51389, 
39.75,262.45834,81.29709, 
39.75,262.5,81.37708, 
39.75,262.54166,81.31252, 
39.75,262.58334,81.22856, 
39.75,262.625,81.54236, 
39.75,262.66666,81.66628, 
39.75,262.70834,81.7815, 
39.75,262.75,82.16918, 
39.75,262.79166,83.284325, 
39.75,262.83334,84.23186, 
39.75,262.875,85.021034, 
39.75,262.91666,85.46338, 
39.75,262.95834,85.82445, 
39.75,263.0,86.29128, 
39.75,263.04166,86.511765, 
39.75,263.08334,86.81251, 
39.75,263.125,87.02311, 
39.75,263.16666,87.4339, 
39.75,263.20834,87.94247, 
39.75,263.25,88.05186, 
39.75,263.29166,88.24668, 
39.75,263.33334,88.391304, 
39.75,263.375,88.53657, 
39.75,263.41666,89.39538, 
39.75,263.45834,90.17648, 
39.75,263.5,90.64473, 
39.75,263.54166,91.01683, 
39.75,263.58334,91.144875, 
39.75,263.625,91.334175, 
39.75,263.66666,91.307816, 
39.75,263.70834,91.00541, 
39.75,263.75,91.77255, 
39.75,263.79166,93.00601, 
39.75,263.83334,93.814476, 
39.75,263.875,94.71608, 
39.75,263.91666,94.178764, 
39.75,263.95834,93.32839, 
39.75,264.0,92.67474, 
39.75,264.04166,91.79514, 
39.75,264.08334,90.5782, 
39.75,264.125,88.734764, 
39.75,264.16666,87.72254, 
39.75,264.20834,88.504654, 
39.75,264.25,89.809784, 
39.75,264.29166,90.72776, 
39.75,264.33334,91.545525, 
39.75,264.375,92.12059, 
39.75,264.41666,92.51395, 
39.75,264.45834,92.852394, 
39.75,264.5,92.898506, 
39.75,264.54166,93.061646, 
39.75,264.58334,93.215614, 
39.75,264.625,93.174576, 
39.75,264.66666,93.093376, 
39.75,264.70834,93.0712, 
39.75,264.75,93.535736, 
39.75,264.79166,94.26977, 
39.75,264.83334,95.40485, 
39.75,264.875,96.21148, 
39.75,264.91666,97.129105, 
39.75,264.95834,96.57133, 
39.75,265.0,95.44769, 
39.791668,260.0,84.35226, 
39.791668,260.04166,85.30555, 
39.791668,260.08334,85.53184, 
39.791668,260.125,83.71988, 
39.791668,260.16666,81.212296, 
39.791668,260.20834,79.5069, 
39.791668,260.25,78.31032, 
39.791668,260.29166,77.86386, 
39.791668,260.33334,77.37823, 
39.791668,260.375,77.29553, 
39.791668,260.41666,77.25206, 
39.791668,260.45834,77.27692, 
39.791668,260.5,77.26884, 
39.791668,260.54166,76.74719, 
39.791668,260.58334,76.29471, 
39.791668,260.625,76.00074, 
39.791668,260.66666,75.8679, 
39.791668,260.70834,75.61449, 
39.791668,260.75,75.42987, 
39.791668,260.79166,75.25996, 
39.791668,260.83334,75.067345, 
39.791668,260.875,75.06701, 
39.791668,260.91666,75.02683, 
39.791668,260.95834,75.31131, 
39.791668,261.0,75.84074, 
39.791668,261.04166,76.14662, 
39.791668,261.08334,76.35795, 
39.791668,261.125,76.51671, 
39.791668,261.16666,76.79605, 
39.791668,261.20834,76.45724, 
39.791668,261.25,76.26928, 
39.791668,261.29166,76.84927, 
39.791668,261.33334,77.29021, 
39.791668,261.375,77.63237, 
39.791668,261.41666,78.28959, 
39.791668,261.45834,78.38055, 
39.791668,261.5,78.45814, 
39.791668,261.54166,78.426285, 
39.791668,261.58334,78.35416, 
39.791668,261.625,78.286835, 
39.791668,261.66666,78.570885, 
39.791668,261.70834,79.47591, 
39.791668,261.75,80.5755, 
39.791668,261.79166,80.474, 
39.791668,261.83334,79.06756, 
39.791668,261.875,77.856766, 
39.791668,261.91666,77.0826, 
39.791668,261.95834,76.571625, 
39.791668,262.0,76.269, 
39.791668,262.04166,76.16648, 
39.791668,262.08334,76.153915, 
39.791668,262.125,75.951706, 
39.791668,262.16666,75.38175, 
39.791668,262.20834,74.910416, 
39.791668,262.25,75.73439, 
39.791668,262.29166,77.6832, 
39.791668,262.33334,79.95006, 
39.791668,262.375,81.06623, 
39.791668,262.41666,81.27979, 
39.791668,262.45834,80.46794, 
39.791668,262.5,79.82891, 
39.791668,262.54166,79.58766, 
39.791668,262.58334,79.506905, 
39.791668,262.625,79.49454, 
39.791668,262.66666,79.223694, 
39.791668,262.70834,79.466576, 
39.791668,262.75,79.96954, 
39.791668,262.79166,81.14463, 
39.791668,262.83334,82.30303, 
39.791668,262.875,83.00459, 
39.791668,262.91666,83.526985, 
39.791668,262.95834,83.62868, 
39.791668,263.0,84.189705, 
39.791668,263.04166,84.69078, 
39.791668,263.08334,84.97682, 
39.791668,263.125,85.05122, 
39.791668,263.16666,85.73421, 
39.791668,263.20834,86.538734, 
39.791668,263.25,86.92573, 
39.791668,263.29166,87.07187, 
39.791668,263.33334,86.57178, 
39.791668,263.375,87.16412, 
39.791668,263.41666,87.484184, 
39.791668,263.45834,88.401535, 
39.791668,263.5,88.86924, 
39.791668,263.54166,89.295685, 
39.791668,263.58334,89.63863, 
39.791668,263.625,89.74215, 
39.791668,263.66666,89.66168, 
39.791668,263.70834,89.32049, 
39.791668,263.75,89.753914, 
39.791668,263.79166,90.67593, 
39.791668,263.83334,91.42082, 
39.791668,263.875,92.10429, 
39.791668,263.91666,91.999275, 
39.791668,263.95834,91.605515, 
39.791668,264.0,91.146385, 
39.791668,264.04166,90.64126, 
39.791668,264.08334,90.06616, 
39.791668,264.125,89.13253, 
39.791668,264.16666,88.583496, 
39.791668,264.20834,88.77444, 
39.791668,264.25,89.29815, 
39.791668,264.29166,89.84657, 
39.791668,264.33334,90.69774, 
39.791668,264.375,91.573875, 
39.791668,264.41666,92.49871, 
39.791668,264.45834,92.660034, 
39.791668,264.5,92.90463, 
39.791668,264.54166,92.93769, 
39.791668,264.58334,92.52423, 
39.791668,264.625,92.128685, 
39.791668,264.66666,91.94837, 
39.791668,264.70834,92.03504, 
39.791668,264.75,92.390434, 
39.791668,264.79166,93.31635, 
39.791668,264.83334,94.64189, 
39.791668,264.875,95.71041, 
39.791668,264.91666,96.60815, 
39.791668,264.95834,96.12218, 
39.791668,265.0,94.937706, 
39.833336,260.0,85.23307, 
39.833336,260.04166,86.71671, 
39.833336,260.08334,86.92349, 
39.833336,260.125,85.94031, 
39.833336,260.16666,83.66473, 
39.833336,260.20834,81.29778, 
39.833336,260.25,79.76829, 
39.833336,260.29166,79.065506, 
39.833336,260.33334,78.43737, 
39.833336,260.375,78.38596, 
39.833336,260.41666,78.39282, 
39.833336,260.45834,78.33652, 
39.833336,260.5,78.08999, 
39.833336,260.54166,77.5779, 
39.833336,260.58334,77.014824, 
39.833336,260.625,76.4392, 
39.833336,260.66666,76.112976, 
39.833336,260.70834,76.08074, 
39.833336,260.75,75.973755, 
39.833336,260.79166,75.81269, 
39.833336,260.83334,75.790146, 
39.833336,260.875,75.48797, 
39.833336,260.91666,75.6591, 
39.833336,260.95834,75.73823, 
39.833336,261.0,76.01355, 
39.833336,261.04166,76.130066, 
39.833336,261.08334,76.24556, 
39.833336,261.125,76.25404, 
39.833336,261.16666,76.22064, 
39.833336,261.20834,76.034744, 
39.833336,261.25,76.16976, 
39.833336,261.29166,76.345055, 
39.833336,261.33334,76.666824, 
39.833336,261.375,77.52021, 
39.833336,261.41666,78.13916, 
39.833336,261.45834,77.91989, 
39.833336,261.5,78.09183, 
39.833336,261.54166,77.97759, 
39.833336,261.58334,77.67459, 
39.833336,261.625,77.37466, 
39.833336,261.66666,77.30237, 
39.833336,261.70834,77.68016, 
39.833336,261.75,78.01576, 
39.833336,261.79166,77.69174, 
39.833336,261.83334,76.56128, 
39.833336,261.875,76.07819, 
39.833336,261.91666,75.68871, 
39.833336,261.95834,75.31589, 
39.833336,262.0,74.933846, 
39.833336,262.04166,74.93677, 
39.833336,262.08334,74.81976, 
39.833336,262.125,74.700134, 
39.833336,262.16666,74.67404, 
39.833336,262.20834,74.73807, 
39.833336,262.25,75.64011, 
39.833336,262.29166,77.72055, 
39.833336,262.33334,79.794846, 
39.833336,262.375,80.81861, 
39.833336,262.41666,80.59057, 
39.833336,262.45834,79.29211, 
39.833336,262.5,78.315384, 
39.833336,262.54166,77.71533, 
39.833336,262.58334,77.66716, 
39.833336,262.625,77.422775, 
39.833336,262.66666,77.19267, 
39.833336,262.70834,77.1915, 
39.833336,262.75,77.91043, 
39.833336,262.79166,79.2008, 
39.833336,262.83334,80.172676, 
39.833336,262.875,80.84562, 
39.833336,262.91666,81.19075, 
39.833336,262.95834,81.71004, 
39.833336,263.0,82.266365, 
39.833336,263.04166,83.167114, 
39.833336,263.08334,83.1397, 
39.833336,263.125,82.56333, 
39.833336,263.16666,83.89407, 
39.833336,263.20834,85.50955, 
39.833336,263.25,86.10164, 
39.833336,263.29166,85.616905, 
39.833336,263.33334,84.78607, 
39.833336,263.375,85.09993, 
39.833336,263.41666,85.89863, 
39.833336,263.45834,86.776634, 
39.833336,263.5,87.53637, 
39.833336,263.54166,87.98324, 
39.833336,263.58334,88.142525, 
39.833336,263.625,87.901535, 
39.833336,263.66666,87.4398, 
39.833336,263.70834,87.11426, 
39.833336,263.75,87.425835, 
39.833336,263.79166,88.01828, 
39.833336,263.83334,88.98283, 
39.833336,263.875,89.66283, 
39.833336,263.91666,89.75739, 
39.833336,263.95834,89.74577, 
39.833336,264.0,89.638916, 
39.833336,264.04166,89.703186, 
39.833336,264.08334,89.73757, 
39.833336,264.125,89.3896, 
39.833336,264.16666,88.88009, 
39.833336,264.20834,88.75528, 
39.833336,264.25,88.56581, 
39.833336,264.29166,88.716034, 
39.833336,264.33334,89.59255, 
39.833336,264.375,90.720276, 
39.833336,264.41666,92.2688, 
39.833336,264.45834,93.389915, 
39.833336,264.5,93.602936, 
39.833336,264.54166,93.22965, 
39.833336,264.58334,92.128845, 
39.833336,264.625,91.2282, 
39.833336,264.66666,90.90664, 
39.833336,264.70834,90.98117, 
39.833336,264.75,91.473595, 
39.833336,264.79166,92.19165, 
39.833336,264.83334,93.20215, 
39.833336,264.875,94.37538, 
39.833336,264.91666,95.09757, 
39.833336,264.95834,95.174484, 
39.833336,265.0,94.522644, 
39.875,260.0,84.79685, 
39.875,260.04166,85.363144, 
39.875,260.08334,85.44132, 
39.875,260.125,84.77102, 
39.875,260.16666,83.116196, 
39.875,260.20834,81.329956, 
39.875,260.25,79.75727, 
39.875,260.29166,79.08907, 
39.875,260.33334,78.95025, 
39.875,260.375,79.23786, 
39.875,260.41666,79.59771, 
39.875,260.45834,79.68255, 
39.875,260.5,79.207115, 
39.875,260.54166,78.3981, 
39.875,260.58334,77.639435, 
39.875,260.625,77.208916, 
39.875,260.66666,77.05927, 
39.875,260.70834,77.060425, 
39.875,260.75,76.81579, 
39.875,260.79166,76.668526, 
39.875,260.83334,76.4898, 
39.875,260.875,76.258484, 
39.875,260.91666,76.18698, 
39.875,260.95834,76.15214, 
39.875,261.0,76.34098, 
39.875,261.04166,76.325966, 
39.875,261.08334,76.12303, 
39.875,261.125,75.884766, 
39.875,261.16666,75.775406, 
39.875,261.20834,75.592255, 
39.875,261.25,75.33812, 
39.875,261.29166,75.43328, 
39.875,261.33334,76.02969, 
39.875,261.375,76.63032, 
39.875,261.41666,77.29894, 
39.875,261.45834,77.45591, 
39.875,261.5,77.764114, 
39.875,261.54166,77.470604, 
39.875,261.58334,76.80382, 
39.875,261.625,76.26937, 
39.875,261.66666,75.725494, 
39.875,261.70834,75.311676, 
39.875,261.75,74.833, 
39.875,261.79166,73.95681, 
39.875,261.83334,73.15439, 
39.875,261.875,73.64853, 
39.875,261.91666,74.236534, 
39.875,261.95834,74.28169, 
39.875,262.0,73.91074, 
39.875,262.04166,73.81195, 
39.875,262.08334,73.77376, 
39.875,262.125,73.54184, 
39.875,262.16666,73.75332, 
39.875,262.20834,74.283585, 
39.875,262.25,75.21093, 
39.875,262.29166,76.47828, 
39.875,262.33334,77.75307, 
39.875,262.375,78.60451, 
39.875,262.41666,78.255615, 
39.875,262.45834,76.96559, 
39.875,262.5,76.02184, 
39.875,262.54166,75.6694, 
39.875,262.58334,75.797005, 
39.875,262.625,75.86449, 
39.875,262.66666,75.74157, 
39.875,262.70834,75.75334, 
39.875,262.75,76.43622, 
39.875,262.79166,77.43051, 
39.875,262.83334,78.68091, 
39.875,262.875,79.74963, 
39.875,262.91666,80.14609, 
39.875,262.95834,80.78307, 
39.875,263.0,81.39426, 
39.875,263.04166,82.25915, 
39.875,263.08334,82.57977, 
39.875,263.125,82.526924, 
39.875,263.16666,83.580246, 
39.875,263.20834,85.29537, 
39.875,263.25,85.641106, 
39.875,263.29166,84.87098, 
39.875,263.33334,84.474754, 
39.875,263.375,85.45691, 
39.875,263.41666,86.16007, 
39.875,263.45834,86.707306, 
39.875,263.5,86.985695, 
39.875,263.54166,86.95451, 
39.875,263.58334,86.655876, 
39.875,263.625,86.27751, 
39.875,263.66666,85.43803, 
39.875,263.70834,84.91588, 
39.875,263.75,85.27253, 
39.875,263.79166,85.79933, 
39.875,263.83334,87.08817, 
39.875,263.875,87.92788, 
39.875,263.91666,88.14046, 
39.875,263.95834,88.100815, 
39.875,264.0,88.22808, 
39.875,264.04166,88.462105, 
39.875,264.08334,88.847466, 
39.875,264.125,89.010155, 
39.875,264.16666,88.65977, 
39.875,264.20834,87.97733, 
39.875,264.25,87.43435, 
39.875,264.29166,87.420784, 
39.875,264.33334,88.09518, 
39.875,264.375,89.33142, 
39.875,264.41666,91.27212, 
39.875,264.45834,92.69424, 
39.875,264.5,93.0105, 
39.875,264.54166,92.42635, 
39.875,264.58334,91.47846, 
39.875,264.625,90.7785, 
39.875,264.66666,90.423256, 
39.875,264.70834,90.394165, 
39.875,264.75,90.85537, 
39.875,264.79166,91.39903, 
39.875,264.83334,92.16877, 
39.875,264.875,92.599106, 
39.875,264.91666,93.15064, 
39.875,264.95834,93.54853, 
39.875,265.0,93.90427, 
39.916668,260.0,83.35752, 
39.916668,260.04166,83.511475, 
39.916668,260.08334,83.338066, 
39.916668,260.125,82.94183, 
39.916668,260.16666,81.71299, 
39.916668,260.20834,80.8196, 
39.916668,260.25,79.71105, 
39.916668,260.29166,79.42648, 
39.916668,260.33334,79.44834, 
39.916668,260.375,79.87519, 
39.916668,260.41666,80.44096, 
39.916668,260.45834,80.642494, 
39.916668,260.5,80.1406, 
39.916668,260.54166,79.34623, 
39.916668,260.58334,78.41676, 
39.916668,260.625,77.720726, 
39.916668,260.66666,77.63022, 
39.916668,260.70834,77.65357, 
39.916668,260.75,77.58269, 
39.916668,260.79166,77.44248, 
39.916668,260.83334,77.09614, 
39.916668,260.875,77.01526, 
39.916668,260.91666,76.65146, 
39.916668,260.95834,76.54306, 
39.916668,261.0,76.751305, 
39.916668,261.04166,76.50171, 
39.916668,261.08334,76.02036, 
39.916668,261.125,75.65527, 
39.916668,261.16666,75.387505, 
39.916668,261.20834,75.09828, 
39.916668,261.25,74.13049, 
39.916668,261.29166,74.060356, 
39.916668,261.33334,74.20241, 
39.916668,261.375,74.89082, 
39.916668,261.41666,75.81872, 
39.916668,261.45834,76.793434, 
39.916668,261.5,77.002785, 
39.916668,261.54166,76.55862, 
39.916668,261.58334,75.84908, 
39.916668,261.625,75.1646, 
39.916668,261.66666,74.404465, 
39.916668,261.70834,73.77759, 
39.916668,261.75,72.66649, 
39.916668,261.79166,71.34386, 
39.916668,261.83334,70.87002, 
39.916668,261.875,71.82187, 
39.916668,261.91666,72.96872, 
39.916668,261.95834,73.39033, 
39.916668,262.0,72.845924, 
39.916668,262.04166,72.292305, 
39.916668,262.08334,72.20714, 
39.916668,262.125,72.12055, 
39.916668,262.16666,72.60773, 
39.916668,262.20834,73.09049, 
39.916668,262.25,73.64346, 
39.916668,262.29166,74.57758, 
39.916668,262.33334,75.14817, 
39.916668,262.375,75.526215, 
39.916668,262.41666,74.999954, 
39.916668,262.45834,74.33023, 
39.916668,262.5,73.52587, 
39.916668,262.54166,73.38439, 
39.916668,262.58334,73.91963, 
39.916668,262.625,74.282364, 
39.916668,262.66666,74.709656, 
39.916668,262.70834,75.02133, 
39.916668,262.75,75.71618, 
39.916668,262.79166,76.419075, 
39.916668,262.83334,77.37312, 
39.916668,262.875,78.57865, 
39.916668,262.91666,79.44201, 
39.916668,262.95834,79.92989, 
39.916668,263.0,80.63301, 
39.916668,263.04166,81.47509, 
39.916668,263.08334,82.014626, 
39.916668,263.125,82.65166, 
39.916668,263.16666,83.20879, 
39.916668,263.20834,84.30307, 
39.916668,263.25,84.55225, 
39.916668,263.29166,84.816315, 
39.916668,263.33334,85.8857, 
39.916668,263.375,87.34325, 
39.916668,263.41666,88.346306, 
39.916668,263.45834,87.83155, 
39.916668,263.5,86.91966, 
39.916668,263.54166,86.123604, 
39.916668,263.58334,85.67506, 
39.916668,263.625,84.95166, 
39.916668,263.66666,84.24199, 
39.916668,263.70834,83.88498, 
39.916668,263.75,83.918, 
39.916668,263.79166,84.75299, 
39.916668,263.83334,86.02144, 
39.916668,263.875,86.63757, 
39.916668,263.91666,86.90259, 
39.916668,263.95834,86.91046, 
39.916668,264.0,87.09605, 
39.916668,264.04166,87.50458, 
39.916668,264.08334,87.89759, 
39.916668,264.125,88.1403, 
39.916668,264.16666,87.85727, 
39.916668,264.20834,86.81148, 
39.916668,264.25,85.842735, 
39.916668,264.29166,85.71007, 
39.916668,264.33334,86.50324, 
39.916668,264.375,87.67388, 
39.916668,264.41666,89.239044, 
39.916668,264.45834,90.81392, 
39.916668,264.5,91.18365, 
39.916668,264.54166,91.20423, 
39.916668,264.58334,90.77555, 
39.916668,264.625,90.42311, 
39.916668,264.66666,90.06152, 
39.916668,264.70834,90.18497, 
39.916668,264.75,90.348854, 
39.916668,264.79166,90.577965, 
39.916668,264.83334,90.63995, 
39.916668,264.875,91.44317, 
39.916668,264.91666,92.11671, 
39.916668,264.95834,92.76334, 
39.916668,265.0,93.24313, 
39.958336,260.0,81.87776, 
39.958336,260.04166,81.67323, 
39.958336,260.08334,81.62477, 
39.958336,260.125,81.05555, 
39.958336,260.16666,80.36432, 
39.958336,260.20834,80.04421, 
39.958336,260.25,79.46961, 
39.958336,260.29166,79.44832, 
39.958336,260.33334,79.53151, 
39.958336,260.375,80.1775, 
39.958336,260.41666,80.7276, 
39.958336,260.45834,80.97986, 
39.958336,260.5,80.36985, 
39.958336,260.54166,79.66416, 
39.958336,260.58334,78.73623, 
39.958336,260.625,78.28402, 
39.958336,260.66666,77.90778, 
39.958336,260.70834,77.58167, 
39.958336,260.75,77.622444, 
39.958336,260.79166,77.744896, 
39.958336,260.83334,77.83944, 
39.958336,260.875,77.58793, 
39.958336,260.91666,77.32726, 
